example_id,chunk_id,method,rate,chunk_len,selected_count
175,1,offline3b_freq_boundary0p02_global,0.05,978,28
175,2,offline3b_freq_boundary0p02_global,0.05,956,36
175,3,offline3b_freq_boundary0p02_global,0.05,987,30
175,4,offline3b_freq_boundary0p02_global,0.05,982,32
175,5,offline3b_freq_boundary0p02_global,0.05,1019,31
175,6,offline3b_freq_boundary0p02_global,0.05,1038,32
175,7,offline3b_freq_boundary0p02_global,0.05,1007,31
175,8,offline3b_freq_boundary0p02_global,0.05,1007,49
175,9,offline3b_freq_boundary0p02_global,0.05,1009,32
175,10,offline3b_freq_boundary0p02_global,0.05,978,34
175,11,offline3b_freq_boundary0p02_global,0.05,852,36
175,12,offline3b_freq_boundary0p02_global,0.05,913,58
175,13,offline3b_freq_boundary0p02_global,0.05,398,29
175,14,offline3b_freq_boundary0p02_global,0.05,932,45
175,15,offline3b_freq_boundary0p02_global,0.05,548,31
175,16,offline3b_freq_boundary0p02_global,0.05,502,45
175,17,offline3b_freq_boundary0p02_global,0.05,177,32
175,18,offline3b_freq_boundary0p02_global,0.05,527,40
175,19,offline3b_freq_boundary0p02_global,0.05,923,43
175,20,offline3b_freq_boundary0p02_global,0.05,298,51
175,21,offline3b_freq_boundary0p02_global,0.05,61,61
176,0,offline3b_mean_score_global,0.05,555,55
176,1,offline3b_mean_score_global,0.05,947,29
176,2,offline3b_mean_score_global,0.05,912,26
176,3,offline3b_mean_score_global,0.05,931,16
176,4,offline3b_mean_score_global,0.05,939,25
176,5,offline3b_mean_score_global,0.05,954,23
176,6,offline3b_mean_score_global,0.05,906,33
176,7,offline3b_mean_score_global,0.05,948,32
176,8,offline3b_mean_score_global,0.05,950,61
176,9,offline3b_mean_score_global,0.05,804,52
176,10,offline3b_mean_score_global,0.05,260,48
176,11,offline3b_mean_score_global,0.05,958,61
176,12,offline3b_mean_score_global,0.05,943,16
176,13,offline3b_mean_score_global,0.05,938,25
176,14,offline3b_mean_score_global,0.05,934,20
176,15,offline3b_mean_score_global,0.05,934,25
176,16,offline3b_mean_score_global,0.05,944,30
176,17,offline3b_mean_score_global,0.05,326,64
176,18,offline3b_mean_score_global,0.05,919,88
176,19,offline3b_mean_score_global,0.05,893,53
176,20,offline3b_mean_score_global,0.05,123,68
176,0,offline3b_top2_mean_global,0.05,555,55
176,1,offline3b_top2_mean_global,0.05,947,28
176,2,offline3b_top2_mean_global,0.05,912,27
176,3,offline3b_top2_mean_global,0.05,931,23
176,4,offline3b_top2_mean_global,0.05,939,35
176,5,offline3b_top2_mean_global,0.05,954,31
176,6,offline3b_top2_mean_global,0.05,906,29
176,7,offline3b_top2_mean_global,0.05,948,28
176,8,offline3b_top2_mean_global,0.05,950,58
176,9,offline3b_top2_mean_global,0.05,804,51
176,10,offline3b_top2_mean_global,0.05,260,42
176,11,offline3b_top2_mean_global,0.05,958,59
176,12,offline3b_top2_mean_global,0.05,943,13
176,13,offline3b_top2_mean_global,0.05,938,22
176,14,offline3b_top2_mean_global,0.05,934,25
176,15,offline3b_top2_mean_global,0.05,934,19
176,16,offline3b_top2_mean_global,0.05,944,33
176,17,offline3b_top2_mean_global,0.05,326,67
176,18,offline3b_top2_mean_global,0.05,919,85
176,19,offline3b_top2_mean_global,0.05,893,59
176,20,offline3b_top2_mean_global,0.05,123,61
176,0,offline3b_freq_boundary0p02_global,0.05,555,45
176,1,offline3b_freq_boundary0p02_global,0.05,947,34
176,2,offline3b_freq_boundary0p02_global,0.05,912,37
176,3,offline3b_freq_boundary0p02_global,0.05,931,28
176,4,offline3b_freq_boundary0p02_global,0.05,939,27
176,5,offline3b_freq_boundary0p02_global,0.05,954,32
176,6,offline3b_freq_boundary0p02_global,0.05,906,39
176,7,offline3b_freq_boundary0p02_global,0.05,948,35
176,8,offline3b_freq_boundary0p02_global,0.05,950,44
176,9,offline3b_freq_boundary0p02_global,0.05,804,48
176,10,offline3b_freq_boundary0p02_global,0.05,260,41
176,11,offline3b_freq_boundary0p02_global,0.05,958,53
176,12,offline3b_freq_boundary0p02_global,0.05,943,28
176,13,offline3b_freq_boundary0p02_global,0.05,938,33
176,14,offline3b_freq_boundary0p02_global,0.05,934,28
176,15,offline3b_freq_boundary0p02_global,0.05,934,32
176,16,offline3b_freq_boundary0p02_global,0.05,944,39
176,17,offline3b_freq_boundary0p02_global,0.05,326,48
176,18,offline3b_freq_boundary0p02_global,0.05,919,72
176,19,offline3b_freq_boundary0p02_global,0.05,893,40
176,20,offline3b_freq_boundary0p02_global,0.05,123,67
177,0,offline3b_mean_score_global,0.05,59,24
177,1,offline3b_mean_score_global,0.05,888,38
177,2,offline3b_mean_score_global,0.05,902,21
177,3,offline3b_mean_score_global,0.05,893,21
177,4,offline3b_mean_score_global,0.05,890,10
177,5,offline3b_mean_score_global,0.05,872,10
177,6,offline3b_mean_score_global,0.05,885,34
177,7,offline3b_mean_score_global,0.05,120,14
177,8,offline3b_mean_score_global,0.05,978,48
177,9,offline3b_mean_score_global,0.05,972,17
177,10,offline3b_mean_score_global,0.05,339,19
177,11,offline3b_mean_score_global,0.05,264,38
177,12,offline3b_mean_score_global,0.05,537,27
177,13,offline3b_mean_score_global,0.05,241,20
177,14,offline3b_mean_score_global,0.05,159,18
177,15,offline3b_mean_score_global,0.05,914,51
177,16,offline3b_mean_score_global,0.05,176,25
177,17,offline3b_mean_score_global,0.05,150,11
177,18,offline3b_mean_score_global,0.05,120,27
177,19,offline3b_mean_score_global,0.05,906,27
177,20,offline3b_mean_score_global,0.05,940,15
177,21,offline3b_mean_score_global,0.05,891,17
177,22,offline3b_mean_score_global,0.05,942,22
177,23,offline3b_mean_score_global,0.05,942,17
177,24,offline3b_mean_score_global,0.05,911,27
177,25,offline3b_mean_score_global,0.05,402,33
177,26,offline3b_mean_score_global,0.05,344,47
177,27,offline3b_mean_score_global,0.05,203,68
177,28,offline3b_mean_score_global,0.05,106,101
177,0,offline3b_top2_mean_global,0.05,59,27
177,1,offline3b_top2_mean_global,0.05,888,38
177,2,offline3b_top2_mean_global,0.05,902,16
177,3,offline3b_top2_mean_global,0.05,893,18
177,4,offline3b_top2_mean_global,0.05,890,5
177,5,offline3b_top2_mean_global,0.05,872,10
177,6,offline3b_top2_mean_global,0.05,885,28
177,7,offline3b_top2_mean_global,0.05,120,13
177,8,offline3b_top2_mean_global,0.05,978,53
177,9,offline3b_top2_mean_global,0.05,972,18
177,10,offline3b_top2_mean_global,0.05,339,17
177,11,offline3b_top2_mean_global,0.05,264,43
177,12,offline3b_top2_mean_global,0.05,537,39
177,13,offline3b_top2_mean_global,0.05,241,22
177,14,offline3b_top2_mean_global,0.05,159,16
177,15,offline3b_top2_mean_global,0.05,914,55
177,16,offline3b_top2_mean_global,0.05,176,36
177,17,offline3b_top2_mean_global,0.05,150,8
177,18,offline3b_top2_mean_global,0.05,120,26
177,19,offline3b_top2_mean_global,0.05,906,26
177,20,offline3b_top2_mean_global,0.05,940,14
177,21,offline3b_top2_mean_global,0.05,891,16
177,22,offline3b_top2_mean_global,0.05,942,27
177,23,offline3b_top2_mean_global,0.05,942,14
177,24,offline3b_top2_mean_global,0.05,911,26
177,25,offline3b_top2_mean_global,0.05,402,35
177,26,offline3b_top2_mean_global,0.05,344,49
177,27,offline3b_top2_mean_global,0.05,203,53
177,28,offline3b_top2_mean_global,0.05,106,99
177,0,offline3b_freq_boundary0p02_global,0.05,59,24
177,1,offline3b_freq_boundary0p02_global,0.05,888,33
177,2,offline3b_freq_boundary0p02_global,0.05,902,23
177,3,offline3b_freq_boundary0p02_global,0.05,893,27
177,4,offline3b_freq_boundary0p02_global,0.05,890,22
177,5,offline3b_freq_boundary0p02_global,0.05,872,21
177,6,offline3b_freq_boundary0p02_global,0.05,885,31
177,7,offline3b_freq_boundary0p02_global,0.05,120,23
177,8,offline3b_freq_boundary0p02_global,0.05,978,34
177,9,offline3b_freq_boundary0p02_global,0.05,972,23
177,10,offline3b_freq_boundary0p02_global,0.05,339,23
177,11,offline3b_freq_boundary0p02_global,0.05,264,32
177,12,offline3b_freq_boundary0p02_global,0.05,537,23
177,13,offline3b_freq_boundary0p02_global,0.05,241,23
177,14,offline3b_freq_boundary0p02_global,0.05,159,24
177,15,offline3b_freq_boundary0p02_global,0.05,914,34
177,16,offline3b_freq_boundary0p02_global,0.05,176,22
177,17,offline3b_freq_boundary0p02_global,0.05,150,20
177,18,offline3b_freq_boundary0p02_global,0.05,120,24
177,19,offline3b_freq_boundary0p02_global,0.05,906,25
177,20,offline3b_freq_boundary0p02_global,0.05,940,21
177,21,offline3b_freq_boundary0p02_global,0.05,891,24
177,22,offline3b_freq_boundary0p02_global,0.05,942,26
177,23,offline3b_freq_boundary0p02_global,0.05,942,23
177,24,offline3b_freq_boundary0p02_global,0.05,911,30
177,25,offline3b_freq_boundary0p02_global,0.05,402,28
177,26,offline3b_freq_boundary0p02_global,0.05,344,39
177,27,offline3b_freq_boundary0p02_global,0.05,203,51
177,28,offline3b_freq_boundary0p02_global,0.05,106,94
178,0,offline3b_mean_score_global,0.05,794,52
178,1,offline3b_mean_score_global,0.05,187,51
178,2,offline3b_mean_score_global,0.05,954,54
178,3,offline3b_mean_score_global,0.05,353,32
178,4,offline3b_mean_score_global,0.05,895,31
178,5,offline3b_mean_score_global,0.05,13,9
178,6,offline3b_mean_score_global,0.05,918,25
178,7,offline3b_mean_score_global,0.05,912,25
178,8,offline3b_mean_score_global,0.05,948,31
178,9,offline3b_mean_score_global,0.05,450,26
178,10,offline3b_mean_score_global,0.05,577,51
178,11,offline3b_mean_score_global,0.05,968,29
178,12,offline3b_mean_score_global,0.05,955,15
178,13,offline3b_mean_score_global,0.05,637,23
178,14,offline3b_mean_score_global,0.05,935,38
178,15,offline3b_mean_score_global,0.05,948,12
178,16,offline3b_mean_score_global,0.05,959,13
178,17,offline3b_mean_score_global,0.05,940,9
178,18,offline3b_mean_score_global,0.05,918,12
178,19,offline3b_mean_score_global,0.05,928,39
178,20,offline3b_mean_score_global,0.05,835,31
178,21,offline3b_mean_score_global,0.05,51,44
178,22,offline3b_mean_score_global,0.05,562,87
178,23,offline3b_mean_score_global,0.05,545,120
178,0,offline3b_top2_mean_global,0.05,794,52
178,1,offline3b_top2_mean_global,0.05,187,70
178,2,offline3b_top2_mean_global,0.05,954,76
178,3,offline3b_top2_mean_global,0.05,353,32
178,4,offline3b_top2_mean_global,0.05,895,31
178,5,offline3b_top2_mean_global,0.05,13,8
178,6,offline3b_top2_mean_global,0.05,918,36
178,7,offline3b_top2_mean_global,0.05,912,31
178,8,offline3b_top2_mean_global,0.05,948,41
178,9,offline3b_top2_mean_global,0.05,450,25
178,10,offline3b_top2_mean_global,0.05,577,52
178,11,offline3b_top2_mean_global,0.05,968,26
178,12,offline3b_top2_mean_global,0.05,955,10
178,13,offline3b_top2_mean_global,0.05,637,19
178,14,offline3b_top2_mean_global,0.05,935,45
178,15,offline3b_top2_mean_global,0.05,948,11
178,16,offline3b_top2_mean_global,0.05,959,12
178,17,offline3b_top2_mean_global,0.05,940,7
178,18,offline3b_top2_mean_global,0.05,918,6
178,19,offline3b_top2_mean_global,0.05,928,29
178,20,offline3b_top2_mean_global,0.05,835,23
178,21,offline3b_top2_mean_global,0.05,51,43
178,22,offline3b_top2_mean_global,0.05,562,73
178,23,offline3b_top2_mean_global,0.05,545,101
178,0,offline3b_freq_boundary0p02_global,0.05,794,54
178,1,offline3b_freq_boundary0p02_global,0.05,187,33
178,2,offline3b_freq_boundary0p02_global,0.05,954,33
178,3,offline3b_freq_boundary0p02_global,0.05,353,32
178,4,offline3b_freq_boundary0p02_global,0.05,895,31
178,5,offline3b_freq_boundary0p02_global,0.05,13,13
178,6,offline3b_freq_boundary0p02_global,0.05,918,29
178,7,offline3b_freq_boundary0p02_global,0.05,912,30
178,8,offline3b_freq_boundary0p02_global,0.05,948,31
178,9,offline3b_freq_boundary0p02_global,0.05,450,30
178,10,offline3b_freq_boundary0p02_global,0.05,577,41
178,11,offline3b_freq_boundary0p02_global,0.05,968,34
178,12,offline3b_freq_boundary0p02_global,0.05,955,28
178,13,offline3b_freq_boundary0p02_global,0.05,637,34
178,14,offline3b_freq_boundary0p02_global,0.05,935,34
178,15,offline3b_freq_boundary0p02_global,0.05,948,26
178,16,offline3b_freq_boundary0p02_global,0.05,959,26
178,17,offline3b_freq_boundary0p02_global,0.05,940,24
178,18,offline3b_freq_boundary0p02_global,0.05,918,27
178,19,offline3b_freq_boundary0p02_global,0.05,928,40
178,20,offline3b_freq_boundary0p02_global,0.05,835,37
178,21,offline3b_freq_boundary0p02_global,0.05,51,47
178,22,offline3b_freq_boundary0p02_global,0.05,562,69
178,23,offline3b_freq_boundary0p02_global,0.05,545,76
179,0,offline3b_mean_score_global,0.05,891,86
179,1,offline3b_mean_score_global,0.05,33,17
179,2,offline3b_mean_score_global,0.05,933,21
179,3,offline3b_mean_score_global,0.05,155,18
179,4,offline3b_mean_score_global,0.05,921,56
179,5,offline3b_mean_score_global,0.05,203,14
179,6,offline3b_mean_score_global,0.05,267,12
179,7,offline3b_mean_score_global,0.05,527,27
179,8,offline3b_mean_score_global,0.05,281,24
179,9,offline3b_mean_score_global,0.05,373,35
179,10,offline3b_mean_score_global,0.05,316,18
179,11,offline3b_mean_score_global,0.05,268,19
179,12,offline3b_mean_score_global,0.05,132,16
179,13,offline3b_mean_score_global,0.05,96,19
179,14,offline3b_mean_score_global,0.05,922,13
179,15,offline3b_mean_score_global,0.05,904,11
179,16,offline3b_mean_score_global,0.05,915,10
179,17,offline3b_mean_score_global,0.05,901,8
179,18,offline3b_mean_score_global,0.05,340,21
179,19,offline3b_mean_score_global,0.05,932,33
179,20,offline3b_mean_score_global,0.05,973,22
179,21,offline3b_mean_score_global,0.05,957,10
179,22,offline3b_mean_score_global,0.05,925,11
179,23,offline3b_mean_score_global,0.05,910,24
179,24,offline3b_mean_score_global,0.05,926,46
179,25,offline3b_mean_score_global,0.05,934,60
179,26,offline3b_mean_score_global,0.05,518,50
179,27,offline3b_mean_score_global,0.05,598,151
179,0,offline3b_top2_mean_global,0.05,891,97
179,1,offline3b_top2_mean_global,0.05,33,16
179,2,offline3b_top2_mean_global,0.05,933,35
179,3,offline3b_top2_mean_global,0.05,155,11
179,4,offline3b_top2_mean_global,0.05,921,61
179,5,offline3b_top2_mean_global,0.05,203,18
179,6,offline3b_top2_mean_global,0.05,267,8
179,7,offline3b_top2_mean_global,0.05,527,27
179,8,offline3b_top2_mean_global,0.05,281,32
179,9,offline3b_top2_mean_global,0.05,373,38
179,10,offline3b_top2_mean_global,0.05,316,20
179,11,offline3b_top2_mean_global,0.05,268,20
179,12,offline3b_top2_mean_global,0.05,132,17
179,13,offline3b_top2_mean_global,0.05,96,17
179,14,offline3b_top2_mean_global,0.05,922,11
179,15,offline3b_top2_mean_global,0.05,904,9
179,16,offline3b_top2_mean_global,0.05,915,11
179,17,offline3b_top2_mean_global,0.05,901,6
179,18,offline3b_top2_mean_global,0.05,340,17
179,19,offline3b_top2_mean_global,0.05,932,38
179,20,offline3b_top2_mean_global,0.05,973,25
179,21,offline3b_top2_mean_global,0.05,957,7
179,22,offline3b_top2_mean_global,0.05,925,9
179,23,offline3b_top2_mean_global,0.05,910,16
179,24,offline3b_top2_mean_global,0.05,926,45
179,25,offline3b_top2_mean_global,0.05,934,65
179,26,offline3b_top2_mean_global,0.05,518,44
179,27,offline3b_top2_mean_global,0.05,598,132
179,0,offline3b_freq_boundary0p02_global,0.05,891,55
179,1,offline3b_freq_boundary0p02_global,0.05,33,27
179,2,offline3b_freq_boundary0p02_global,0.05,933,27
179,3,offline3b_freq_boundary0p02_global,0.05,155,24
179,4,offline3b_freq_boundary0p02_global,0.05,921,42
179,5,offline3b_freq_boundary0p02_global,0.05,203,21
179,6,offline3b_freq_boundary0p02_global,0.05,267,22
179,7,offline3b_freq_boundary0p02_global,0.05,527,22
179,8,offline3b_freq_boundary0p02_global,0.05,281,28
179,9,offline3b_freq_boundary0p02_global,0.05,373,27
179,10,offline3b_freq_boundary0p02_global,0.05,316,25
179,11,offline3b_freq_boundary0p02_global,0.05,268,24
179,12,offline3b_freq_boundary0p02_global,0.05,132,24
179,13,offline3b_freq_boundary0p02_global,0.05,96,22
179,14,offline3b_freq_boundary0p02_global,0.05,922,23
179,15,offline3b_freq_boundary0p02_global,0.05,904,21
179,16,offline3b_freq_boundary0p02_global,0.05,915,22
179,17,offline3b_freq_boundary0p02_global,0.05,901,22
179,18,offline3b_freq_boundary0p02_global,0.05,340,25
179,19,offline3b_freq_boundary0p02_global,0.05,932,27
179,20,offline3b_freq_boundary0p02_global,0.05,973,22
179,21,offline3b_freq_boundary0p02_global,0.05,957,20
179,22,offline3b_freq_boundary0p02_global,0.05,925,22
179,23,offline3b_freq_boundary0p02_global,0.05,910,28
179,24,offline3b_freq_boundary0p02_global,0.05,926,40
179,25,offline3b_freq_boundary0p02_global,0.05,934,40
179,26,offline3b_freq_boundary0p02_global,0.05,518,42
179,27,offline3b_freq_boundary0p02_global,0.05,598,108
180,0,offline3b_mean_score_global,0.05,396,63
180,1,offline3b_mean_score_global,0.05,597,16
180,2,offline3b_mean_score_global,0.05,903,27
180,3,offline3b_mean_score_global,0.05,988,20
180,4,offline3b_mean_score_global,0.05,926,21
180,5,offline3b_mean_score_global,0.05,927,11
180,6,offline3b_mean_score_global,0.05,131,17
180,7,offline3b_mean_score_global,0.05,546,27
180,8,offline3b_mean_score_global,0.05,924,19
180,9,offline3b_mean_score_global,0.05,903,14
180,10,offline3b_mean_score_global,0.05,621,13
180,11,offline3b_mean_score_global,0.05,436,53
180,12,offline3b_mean_score_global,0.05,586,24
180,13,offline3b_mean_score_global,0.05,950,61
180,14,offline3b_mean_score_global,0.05,570,12
180,15,offline3b_mean_score_global,0.05,211,36
180,16,offline3b_mean_score_global,0.05,459,49
180,17,offline3b_mean_score_global,0.05,140,16
180,18,offline3b_mean_score_global,0.05,268,23
180,19,offline3b_mean_score_global,0.05,719,25
180,20,offline3b_mean_score_global,0.05,904,33
180,21,offline3b_mean_score_global,0.05,899,19
180,22,offline3b_mean_score_global,0.05,769,20
180,23,offline3b_mean_score_global,0.05,946,67
180,24,offline3b_mean_score_global,0.05,933,56
180,25,offline3b_mean_score_global,0.05,322,106
180,0,offline3b_top2_mean_global,0.05,396,77
180,1,offline3b_top2_mean_global,0.05,597,17
180,2,offline3b_top2_mean_global,0.05,903,27
180,3,offline3b_top2_mean_global,0.05,988,19
180,4,offline3b_top2_mean_global,0.05,926,24
180,5,offline3b_top2_mean_global,0.05,927,12
180,6,offline3b_top2_mean_global,0.05,131,14
180,7,offline3b_top2_mean_global,0.05,546,19
180,8,offline3b_top2_mean_global,0.05,924,26
180,9,offline3b_top2_mean_global,0.05,903,9
180,10,offline3b_top2_mean_global,0.05,621,10
180,11,offline3b_top2_mean_global,0.05,436,70
180,12,offline3b_top2_mean_global,0.05,586,20
180,13,offline3b_top2_mean_global,0.05,950,56
180,14,offline3b_top2_mean_global,0.05,570,9
180,15,offline3b_top2_mean_global,0.05,211,31
180,16,offline3b_top2_mean_global,0.05,459,49
180,17,offline3b_top2_mean_global,0.05,140,15
180,18,offline3b_top2_mean_global,0.05,268,20
